14,19,12,31,7,,,,,,,,,,,,,,,,,,
14,18,6,19,12,,,,,,,,,,,,,,,,,,
18,30,14,14,6,2,6,19,13,,,,,,,,,,,,,,
13,27,28,6,18,27,12,24,3,12,,,,,,,,,,,,,
20,14,27,18,11,26,29,6,7,12,,,,,,,,,,,,,
3,12,11,26,29,20,18,30,35,18,31,,,,,,,,,,,,
18,30,6,12,,,,,,,,,,,,,,,,,,,
33,18,11,26,3,13,1,26,20,24,18,,,,,,,,,,,,
18,30,3,12,11,26,7,20,,,,,,,,,,,,,,,
12,30,18,26,33,13,6,14,30,29,,,,,,,,,,,,,
18,27,6,14,7,14,,,,,,,,,,,,,,,,,
36,18,26,6,14,3,12,24,14,,,,,,,,,,,,,,
1,18,11,,,,,,,,,,,,,,,,,,,,
35,7,12,24,26,18,11,20,26,6,3,12,18,27,20,26,6,3,13,,,,
14,20,26,3,12,32,18,31,29,4,6,18,,,,,,,,,,,
14,12,24,19,12,12,,,,,,,,,,,,,,,,,
14,14,17,3,12,6,18,11,26,6,6,18,30,,,,,,,,,,
33,12,11,18,30,18,6,12,,,,,,,,,,,,,,,
6,20,19,12,31,7,,,,,,,,,,,,,,,,,
3,18,30,18,31,,,,,,,,,,,,,,,,,,
6,18,30,20,29,20,30,20,20,,,,,,,,,,,,,,
14,-1,12,14,14,14,11,26,18,7,20,,,,,,,,,,,,
36,20,26,18,,,,,,,,,,,,,,,,,,,
18,30,2,6,3,7,3,12,33,31,28,7,12,,,,,,,,,,
18,11,26,6,19,13,24,19,12,12,,,,,,,,,,,,,
13,6,3,14,17,12,31,6,6,18,,,,,,,,,,,,,
18,30,7,17,12,18,,,,,,,,,,,,,,,,,
20,18,11,26,3,7,1,18,11,26,2,,,,,,,,,,,,
7,18,11,26,7,24,26,18,12,6,19,12,6,14,,,,,,,,,
36,12,20,35,18,30,23,,,,,,,,,,,,,,,,
14,18,14,30,2,,,,,,,,,,,,,,,,,,
18,30,7,6,14,11,26,18,6,28,19,13,,,,,,,,,,,
13,30,20,26,35,6,3,12,18,27,18,6,3,12,,,,,,,,,
14,18,30,6,4,31,12,20,6,18,20,27,,,,,,,,,,,
18,30,7,6,17,35,14,11,26,18,,,,,,,,,,,,,
6,18,30,3,12,12,18,30,,,,,,,,,,,,,,,
6,18,30,3,13,30,30,20,26,24,26,18,,,,,,,,,,,
18,30,28,24,26,20,24,18,,,,,,,,,,,,,,,
36,18,26,18,3,12,6,3,12,12,,,,,,,,,,,,,
18,30,29,18,6,6,3,12,,,,,,,,,,,,,,,
3,31,19,9,12,,,,,,,,,,,,,,,,,,
33,30,18,26,6,3,12,6,12,12,,,,,,,,,,,,,
14,24,26,6,18,3,12,,,,,,,,,,,,,,,,
36,18,26,35,20,14,17,7,6,12,31,,,,,,,,,,,,
35,30,18,26,18,11,26,6,18,,,,,,,,,,,,,,
14,18,27,19,12,,,,,,,,,,,,,,,,,,
6,18,30,13,26,30,20,26,24,26,18,,,,,,,,,,,,
18,11,26,20,1,26,6,3,13,18,30,18,,,,,,,,,,,
12,18,30,30,24,26,6,3,,,,,,,,,,,,,,,
14,17,12,6,19,12,,,,,,,,,,,,,,,,,
6,18,30,28,12,1,30,20,26,3,12,27,18,30,,,,,,,,,
3,18,30,20,26,20,,,,,,,,,,,,,,,,,
13,20,6,28,18,,,,,,,,,,,,,,,,,,
14,27,6,18,,,,,,,,,,,,,,,,,,,
36,18,26,3,12,20,12,,,,,,,,,,,,,,,,
14,30,18,30,3,12,6,3,12,,,,,,,,,,,,,,
12,12,1,28,6,18,27,3,12,,,,,,,,,,,,,,
6,19,12,6,12,18,26,24,26,12,13,6,14,,,,,,,,,,
36,18,30,24,14,14,,,,,,,,,,,,,,,,,
18,30,18,-1,18,20,,,,,,,,,,,,,,,,,
18,20,27,26,18,18,30,,,,,,,,,,,,,,,,
3,14,31,12,6,19,12,13,20,24,26,19,12,12,3,12,27,,,,,,
4,11,26,12,4,1,18,11,26,18,6,18,,,,,,,,,,,
18,27,20,7,35,18,27,6,1,27,20,26,18,6,12,,,,,,,,
18,11,26,21,6,18,,,,,,,,,,,,,,,,,
14,14,18,31,6,18,,,,,,,,,,,,,,,,,
12,13,19,12,12,6,12,6,19,12,,,,,,,,,,,,,
6,12,24,28,12,18,7,13,20,6,14,1,14,14,14,18,27,20,,,,,
1,20,30,19,13,,,,,,,,,,,,,,,,,,
18,11,26,19,12,6,,,,,,,,,,,,,,,,,
18,30,7,31,6,7,6,7,,,,,,,,,,,,,,,
20,18,11,26,3,12,6,19,12,12,,,,,,,,,,,,,
1,20,31,33,18,27,,,,,,,,,,,,,,,,,
18,27,18,20,,,,,,,,,,,,,,,,,,,
18,11,26,20,24,18,6,3,7,13,,,,,,,,,,,,,
14,19,12,12,,,,,,,,,,,,,,,,,,,
28,14,20,7,31,12,6,18,,,,,,,,,,,,,,,
14,18,1,13,30,14,29,3,13,,,,,,,,,,,,,,
18,30,18,6,28,3,12,1,30,18,20,26,13,6,3,8,,,,,,,
18,27,6,11,26,3,12,,,,,,,,,,,,,,,,
36,20,26,24,26,20,7,6,24,26,18,23,6,,,,,,,,,,
18,30,7,6,18,,,,,,,,,,,,,,,,,,
18,27,3,12,1,27,14,6,3,12,20,,,,,,,,,,,,
6,3,13,30,18,18,30,3,13,6,18,,,,,,,,,,,,
18,18,11,20,26,7,20,17,12,,,,,,,,,,,,,,
1,31,18,8,1,8,6,18,27,,,,,,,,,,,,,,
18,30,3,12,,,,,,,,,,,,,,,,,,,
18,27,18,27,18,1,18,11,26,18,3,7,,,,,,,,,,,
14,11,26,18,,,,,,,,,,,,,,,,,,,
14,24,26,23,6,14,35,18,30,20,6,3,31,6,18,,,,,,,,
13,6,3,7,1,18,30,12,,,,,,,,,,,,,,,
18,30,6,6,14,31,7,6,3,14,1,14,18,11,26,28,,,,,,,
14,14,28,6,28,19,3,14,3,12,6,14,3,,,,,,,,,,
36,20,26,1,19,12,,,,,,,,,,,,,,,,,
13,14,18,,,,,,,,,,,,,,,,,,,,
18,31,18,20,28,6,28,23,3,12,6,14,14,,,,,,,,,,
20,30,19,13,,,,,,,,,,,,,,,,,,,
20,18,30,29,18,20,31,7,,,,,,,,,,,,,,,
18,30,6,3,12,,,,,,,,,,,,,,,,,,
3,12,28,1,19,12,12,6,12,20,7,31,29,28,,,,,,,,,
36,18,14,1,14,,,,,,,,,,,,,,,,,,
18,30,12,6,14,1,14,,,,,,,,,,,,,,,,
28,6,13,14,31,24,26,6,3,12,1,26,18,1,30,12,,,,,,,
33,13,30,18,26,12,14,,,,,,,,,,,,,,,,
6,3,12,31,1,14,30,7,13,6,18,,,,,,,,,,,,
14,14,12,6,18,,,,,,,,,,,,,,,,,,
3,12,27,3,7,,,,,,,,,,,,,,,,,,
14,19,13,6,20,20,,,,,,,,,,,,,,,,,
6,18,11,20,26,6,3,12,24,18,26,12,7,24,26,18,,,,,,,
13,24,3,6,18,6,19,12,6,3,,,,,,,,,,,,,
14,19,12,20,12,1,8,7,12,6,12,,,,,,,,,,,,
14,14,31,29,18,24,26,3,12,,,,,,,,,,,,,,
14,18,30,3,7,12,,,,,,,,,,,,,,,,,
14,6,19,12,11,26,23,3,12,,,,,,,,,,,,,,
20,29,18,20,13,6,35,24,26,24,14,,,,,,,,,,,,
36,3,12,6,18,31,20,30,1,26,18,20,30,18,,,,,,,,,
36,18,26,28,33,18,30,24,7,,,,,,,,,,,,,,
13,3,14,27,18,,,,,,,,,,,,,,,,,,
14,14,31,28,3,12,6,3,6,18,,,,,,,,,,,,,
18,11,26,18,6,35,3,12,31,,,,,,,,,,,,,,
36,29,24,26,18,26,7,6,3,12,,,,,,,,,,,,,
14,18,11,26,7,12,12,,,,,,,,,,,,,,,,
18,11,26,26,6,14,13,27,1,13,7,28,3,7,12,6,14,6,14,,,,
6,18,11,20,26,6,18,3,12,20,18,11,26,6,12,6,7,12,,,,,
18,11,26,24,26,12,6,19,12,13,6,14,12,,,,,,,,,,
13,31,6,12,18,27,18,30,7,13,6,12,17,13,,,,,,,,,
19,12,27,6,14,14,27,3,12,12,-1,18,11,20,26,3,,,,,,,
36,12,26,18,6,31,24,26,20,,,,,,,,,,,,,,
20,31,19,7,12,12,,,,,,,,,,,,,,,,,
12,27,18,30,19,13,,,,,,,,,,,,,,,,,
36,28,24,26,18,3,12,24,26,14,6,4,,,,,,,,,,,
18,30,3,7,7,1,18,31,7,12,6,18,,,,,,,,,,,
12,30,19,13,24,14,,,,,,,,,,,,,,,,,
6,6,12,12,4,31,12,18,11,26,26,-1,20,26,,,,,,,,,
19,13,1,13,30,20,7,24,18,,,,,,,,,,,,,,
18,27,7,12,20,24,14,1,35,20,6,7,18,27,,,,,,,,,
18,27,7,18,11,26,12,18,6,12,,,,,,,,,,,,,
12,18,20,31,20,7,12,32,18,30,3,12,12,6,13,1,12,,,,,,
14,18,30,28,3,12,6,3,,,,,,,,,,,,,,,
6,7,12,11,26,6,18,31,3,12,,,,,,,,,,,,,
1,18,30,28,29,-1,24,26,18,26,,,,,,,,,,,,,
18,27,20,26,18,6,3,12,,,,,,,,,,,,,,,
12,30,1,12,6,18,30,7,,,,,,,,,,,,,,,
18,27,20,29,24,3,13,-1,3,12,17,12,12,18,27,,,,,,,,
6,7,3,14,31,3,7,12,6,12,24,26,33,18,30,,,,,,,,
6,3,3,13,31,18,31,,,,,,,,,,,,,,,,
18,11,26,20,6,7,12,6,18,30,18,,,,,,,,,,,,
14,20,18,11,20,26,20,1,26,6,14,1,14,,,,,,,,,,
20,3,12,27,29,29,6,3,14,27,19,12,,,,,,,,,,,
36,18,31,29,3,12,6,,,,,,,,,,,,,,,,
36,18,31,29,3,12,6,12,-1,12,-1,,,,,,,,,,,,
14,14,14,18,27,18,30,20,6,3,7,12,1,18,30,,,,,,,,
6,18,27,24,26,3,12,20,7,,,,,,,,,,,,,,
14,14,14,18,27,28,18,20,6,3,12,20,1,28,18,20,-1,,,,,,
14,14,14,17,6,2,6,18,20,20,,,,,,,,,,,,,
14,14,1,6,3,7,6,12,18,27,20,18,27,20,18,27,18,6,,,,,
14,18,11,26,33,18,11,26,,,,,,,,,,,,,,,
18,30,18,30,3,31,18,6,3,14,,,,,,,,,,,,,
35,30,18,3,7,6,3,12,12,,,,,,,,,,,,,,
19,13,11,26,18,6,,,,,,,,,,,,,,,,,
3,14,14,30,24,26,20,33,3,12,31,1,6,33,19,12,18,,,,,,
13,18,30,3,12,17,12,1,20,,,,,,,,,,,,,,
3,13,11,26,1,18,27,33,12,,,,,,,,,,,,,,
36,29,6,14,-1,35,30,20,18,31,7,4,,,,,,,,,,,
18,30,12,6,14,1,14,20,20,,,,,,,,,,,,,,
14,19,13,30,21,6,19,13,,,,,,,,,,,,,,,
18,11,26,18,3,12,6,19,12,,,,,,,,,,,,,,
14,15,20,31,18,,,,,,,,,,,,,,,,,,
2,28,14,30,29,18,11,26,12,24,26,3,12,12,,,,,,,,,
1,6,7,12,13,18,27,7,13,,,,,,,,,,,,,,
1,6,7,7,12,3,13,18,31,6,3,13,11,26,29,,,,,,,,
6,18,30,28,6,3,12,18,-1,30,24,26,7,24,26,,,,,,,,
1,3,31,33,14,27,18,-1,20,30,,,,,,,,,,,,,
18,27,3,12,6,14,13,33,27,29,6,18,,,,,,,,,,,
18,31,29,13,24,26,19,13,6,12,,,,,,,,,,,,,
1,14,27,23,19,12,,,,,,,,,,,,,,,,,
6,18,30,6,14,6,12,3,12,11,26,6,13,1,7,14,14,12,13,,,,
18,31,18,20,,,,,,,,,,,,,,,,,,,
1,35,30,18,26,23,3,13,,,,,,,,,,,,,,,
24,26,18,11,26,24,19,14,12,6,12,24,14,,,,,,,,,,
18,31,7,12,19,12,12,1,12,-1,-1,,,,,,,,,,,,
14,31,20,24,19,14,13,11,20,,,,,,,,,,,,,,
14,6,18,,,,,,,,,,,,,,,,,,,,
26,35,28,12,6,3,12,18,11,20,26,3,12,12,12,,,,,,,,
20,30,3,7,13,6,19,12,6,28,,,,,,,,,,,,,
12,12,18,6,3,13,18,30,1,6,18,30,12,28,6,,,,,,,,
14,6,18,11,26,6,3,12,6,28,3,13,30,26,18,26,,,,,,,
14,18,3,12,21,,,,,,,,,,,,,,,,,,
18,11,26,18,20,7,12,6,3,14,,,,,,,,,,,,,
18,31,20,7,12,19,12,27,,,,,,,,,,,,,,,
36,18,28,19,12,,,,,,,,,,,,,,,,,,
18,11,20,26,6,18,27,3,12,,,,,,,,,,,,,,
6,20,18,30,6,28,18,,,,,,,,,,,,,,,,
36,18,26,18,20,,,,,,,,,,,,,,,,,,
18,11,26,23,13,6,3,12,1,2,,,,,,,,,,,,,
18,30,28,24,26,12,6,19,12,,,,,,,,,,,,,,
18,11,26,18,3,12,24,26,,,,,,,,,,,,,,,
18,11,26,6,,,,,,,,,,,,,,,,,,,
7,18,3,12,3,12,1,18,11,26,23,12,13,,,,,,,,,,
36,27,18,30,35,18,30,23,,,,,,,,,,,,,,,
6,18,30,24,26,6,3,12,12,12,12,24,26,6,13,24,3,12,7,,,,
1,20,6,12,20,18,31,,,,,,,,,,,,,,,,
14,14,24,18,6,3,12,6,19,14,1,14,14,,,,,,,,,,
18,30,1,26,6,14,11,26,,,,,,,,,,,,,,,
14,18,3,7,12,6,19,12,1,12,,,,,,,,,,,,,
20,30,29,14,1,19,12,24,19,12,12,,,,,,,,,,,,
18,30,14,31,29,12,6,18,3,12,,,,,,,,,,,,,
18,30,3,12,6,18,,,,,,,,,,,,,,,,,
18,11,26,18,24,7,3,12,6,14,,,,,,,,,,,,,
3,12,18,30,7,31,18,20,30,23,6,12,,,,,,,,,,,
1,18,30,24,26,18,3,7,12,,,,,,,,,,,,,,
6,14,18,20,30,3,12,12,,,,,,,,,,,,,,,
18,30,24,26,18,20,,,,,,,,,,,,,,,,,
18,20,30,29,28,18,,,,,,,,,,,,,,,,,
12,30,23,3,12,1,26,18,6,19,13,,,,,,,,,,,,
14,14,31,3,12,6,18,,,,,,,,,,,,,,,,
18,11,26,24,26,19,13,,,,,,,,,,,,,,,,
14,3,23,1,12,18,33,18,30,,,,,,,,,,,,,,
3,31,33,18,27,,,,,,,,,,,,,,,,,,
18,30,18,11,26,18,,,,,,,,,,,,,,,,,
14,-1,12,18,6,18,30,3,,,,,,,,,,,,,,,
14,6,18,27,18,31,,,,,,,,,,,,,,,,,
18,30,20,26,33,3,12,-1,17,30,,,,,,,,,,,,,
13,30,-1,12,24,18,20,,,,,,,,,,,,,,,,
18,27,18,18,31,6,3,14,,,,,,,,,,,,,,,
36,18,26,33,12,1,33,12,20,,,,,,,,,,,,,,
20,33,11,18,26,,,,,,,,,,,,,,,,,,
33,30,31,19,12,12,,,,,,,,,,,,,,,,,
36,14,12,18,7,12,28,14,17,12,12,12,,,,,,,,,,,
6,18,30,14,14,6,3,12,12,6,18,30,29,24,20,,,,,,,,
18,30,20,29,6,16,13,28,6,15,20,18,11,26,23,7,,,,,,,
36,18,30,3,24,18,6,,,,,,,,,,,,,,,,
6,3,12,18,27,12,18,27,20,7,,,,,,,,,,,,,
6,18,27,29,18,27,3,12,,,,,,,,,,,,,,,
20,20,31,3,12,6,28,19,12,6,14,,,,,,,,,,,,
6,20,6,18,8,35,18,31,18,20,31,20,26,35,18,30,18,,,,,,
18,30,29,1,18,30,3,21,6,3,7,13,,,,,,,,,,,
14,11,26,20,24,26,18,,,,,,,,,,,,,,,,
6,20,30,19,12,13,3,7,12,6,19,12,,,,,,,,,,,
18,30,29,3,2,6,-1,,,,,,,,,,,,,,,,
18,31,20,7,-1,12,33,18,30,-1,,,,,,,,,,,,,
4,31,3,2,32,18,30,21,1,18,11,20,26,18,-1,,,,,,,,
18,11,26,35,18,30,23,18,-1,,,,,,,,,,,,,,
14,14,31,3,12,6,18,30,29,6,3,7,,,,,,,,,,,
18,11,26,18,20,24,18,3,12,,,,,,,,,,,,,,
18,30,6,3,31,20,6,18,1,13,,,,,,,,,,,,,
18,30,7,7,13,6,19,7,12,,,,,,,,,,,,,,
18,30,19,14,31,28,20,,,,,,,,,,,,,,,,
35,18,30,3,12,6,14,11,18,26,18,6,3,30,29,6,19,12,20,,,,
18,31,24,26,7,6,18,31,3,12,12,,,,,,,,,,,,
13,18,30,1,20,24,26,24,26,24,18,,,,,,,,,,,,
36,18,27,6,3,12,6,12,20,,,,,,,,,,,,,,
18,11,26,6,3,7,12,,,,,,,,,,,,,,,,
18,29,23,20,28,19,12,6,20,,,,,,,,,,,,,,
14,18,30,6,18,11,26,,,,,,,,,,,,,,,,
14,17,12,18,6,18,30,3,,,,,,,,,,,,,,,
6,31,2,6,18,20,,,,,,,,,,,,,,,,,
18,20,30,20,18,,,,,,,,,,,,,,,,,,
36,18,26,6,3,12,35,18,20,30,,,,,,,,,,,,,
6,20,30,18,26,18,24,26,18,4,,,,,,,,,,,,,
14,35,30,20,18,20,,,,,,,,,,,,,,,,,
6,12,35,20,18,30,,,,,,,,,,,,,,,,,
36,12,4,26,12,6,18,,,,,,,,,,,,,,,,
12,18,27,3,7,12,,,,,,,,,,,,,,,,,
18,30,28,24,26,7,14,12,18,,,,,,,,,,,,,,
36,18,30,3,14,14,27,,,,,,,,,,,,,,,,
36,3,6,18,20,28,29,7,13,6,14,14,,,,,,,,,,,
18,27,23,3,12,24,14,14,19,12,12,6,28,6,19,12,24,26,,,,,
9,6,18,30,28,3,7,12,,,,,,,,,,,,,,,
18,31,3,13,1,18,11,26,3,24,18,6,3,13,,,,,,,,,
18,11,26,24,26,3,6,18,1,20,2,3,12,31,24,26,,,,,,,
18,27,31,18,20,11,26,3,14,6,14,,,,,,,,,,,,
13,14,30,24,18,7,,,,,,,,,,,,,,,,,
36,18,26,18,26,18,,,,,,,,,,,,,,,,,
18,30,24,26,3,12,24,18,,,,,,,,,,,,,,,
18,30,24,14,3,12,28,6,7,12,,,,,,,,,,,,,
1,6,18,11,26,20,26,18,6,19,13,,,,,,,,,,,,
14,14,31,3,13,18,27,28,6,,,,,,,,,,,,,,
18,11,26,18,3,12,13,20,28,12,,,,,,,,,,,,,
28,31,7,1,18,30,28,19,12,24,14,,,,,,,,,,,,
18,11,26,3,12,6,19,12,,,,,,,,,,,,,,,
7,14,27,18,,,,,,,,,,,,,,,,,,,
12,11,26,29,24,26,18,20,6,12,12,,,,,,,,,,,,
14,18,1,18,11,26,18,24,19,,,,,,,,,,,,,,
18,30,20,26,18,1,18,30,7,,,,,,,,,,,,,,
3,12,27,3,12,6,18,6,12,,,,,,,,,,,,,,
6,3,31,20,7,12,12,18,30,,,,,,,,,,,,,,
20,27,24,26,18,26,-1,14,,,,,,,,,,,,,,,
18,27,26,,,,,,,,,,,,,,,,,,,,
13,27,24,18,1,20,6,19,12,33,12,1,12,31,19,12,28,,,,,,
18,30,7,6,18,27,18,1,33,18,27,28,24,12,27,6,14,,,,,,
3,12,6,18,30,29,7,6,12,13,7,,,,,,,,,,,,
14,18,30,6,18,11,26,6,12,,,,,,,,,,,,,,
18,31,19,12,32,12,11,26,19,12,12,,,,,,,,,,,,
14,17,12,35,20,18,11,26,,,,,,,,,,,,,,,
6,3,12,12,18,33,3,12,31,20,19,13,1,19,12,24,18,,,,,,
18,30,3,12,24,26,24,26,,,,,,,,,,,,,,,
14,18,6,12,6,19,12,,,,,,,,,,,,,,,,
14,18,6,19,12,6,3,7,12,,,,,,,,,,,,,,
18,11,26,24,26,20,1,26,3,13,,,,,,,,,,,,,
36,18,26,3,12,12,6,12,,,,,,,,,,,,,,,
14,14,6,18,28,29,23,3,7,12,12,6,18,30,18,14,,,,,,,
12,14,14,14,14,14,1,18,27,20,,,,,,,,,,,,,
3,31,3,18,11,26,20,,,,,,,,,,,,,,,,
18,11,26,18,11,6,12,12,,,,,,,,,,,,,,,
18,30,33,18,27,6,3,12,12,18,30,20,29,29,23,6,3,7,12,,,,
18,30,20,29,6,12,,,,,,,,,,,,,,,,,
14,6,18,11,26,3,23,14,,,,,,,,,,,,,,,
18,30,7,18,,,,,,,,,,,,,,,,,,,
6,18,30,20,29,18,11,20,26,20,,,,,,,,,,,,,
20,18,27,20,26,24,26,6,12,27,7,,,,,,,,,,,,
20,18,20,11,20,26,29,,,,,,,,,,,,,,,,
18,30,29,24,3,14,14,6,19,14,14,,,,,,,,,,,,
14,6,18,30,12,28,6,3,12,12,12,18,30,,,,,,,,,,
36,18,20,30,3,12,,,,,,,,,,,,,,,,,
18,27,26,3,12,6,13,6,14,20,,,,,,,,,,,,,
6,18,30,20,7,18,11,26,6,1,12,6,18,6,7,6,,,,,,,
18,11,26,28,18,6,3,12,,,,,,,,,,,,,,,
20,30,18,30,6,20,35,18,30,,,,,,,,,,,,,,
36,18,27,6,12,6,18,27,18,,,,,,,,,,,,,,
36,18,30,18,,,,,,,,,,,,,,,,,,,
36,18,6,3,12,,,,,,,,,,,,,,,,,,
7,6,3,2,13,18,11,26,3,,,,,,,,,,,,,,
13,6,14,6,19,12,6,14,,,,,,,,,,,,,,,
14,14,-1,14,3,7,12,13,18,28,20,,,,,,,,,,,,
36,20,18,30,3,7,12,6,12,7,12,-1,,,,,,,,,,,
14,27,7,3,7,12,6,19,,,,,,,,,,,,,,,
14,18,30,19,12,12,1,20,19,12,-1,,,,,,,,,,,,
18,27,18,24,26,6,12,1,12,18,7,,,,,,,,,,,,
3,31,3,7,7,6,18,11,26,28,,,,,,,,,,,,,
20,18,31,3,7,12,28,23,1,12,18,4,,,,,,,,,,,
20,18,30,20,6,14,20,18,11,20,26,6,29,13,11,18,20,7,6,13,,,
20,18,11,20,26,19,12,6,14,1,14,17,-1,,,,,,,,,,
36,18,31,20,3,12,24,14,6,18,,,,,,,,,,,,,
12,12,6,19,12,24,18,6,20,6,7,,,,,,,,,,,,
18,30,20,29,13,24,26,6,16,6,12,7,24,7,3,7,12,12,,,,,
6,18,30,3,12,12,12,18,30,,,,,,,,,,,,,,
6,18,30,6,12,20,28,3,12,12,12,6,18,6,20,6,7,,,,,,
20,27,14,14,35,18,30,18,6,28,3,3,13,6,18,,,,,,,,
3,8,12,6,18,12,,,,,,,,,,,,,,,,,
18,11,26,18,20,35,18,30,20,,,,,,,,,,,,,,
6,18,30,3,12,12,26,7,6,3,12,,,,,,,,,,,,
33,31,19,12,,,,,,,,,,,,,,,,,,,
35,30,20,18,28,24,19,13,,,,,,,,,,,,,,,
35,30,20,18,28,18,,,,,,,,,,,,,,,,,
18,30,18,14,14,14,,,,,,,,,,,,,,,,,
18,20,28,18,,,,,,,,,,,,,,,,,,,
18,30,24,26,6,18,14,,,,,,,,,,,,,,,,
18,11,26,12,6,19,7,7,,,,,,,,,,,,,,,
3,12,31,19,12,,,,,,,,,,,,,,,,,,
18,30,24,26,7,24,26,18,6,3,12,,,,,,,,,,,,
33,31,3,1,30,18,30,3,12,6,18,,,,,,,,,,,,
14,18,14,,,,,,,,,,,,,,,,,,,,
12,30,3,12,18,30,29,6,14,7,13,,,,,,,,,,,,
6,18,30,18,11,26,23,3,12,1,26,3,12,12,12,12,6,14,,,,,
18,30,3,12,12,,,,,,,,,,,,,,,,,,
18,30,20,26,12,20,1,3,13,,,,,,,,,,,,,,
14,6,1,12,18,,,,,,,,,,,,,,,,,,
18,30,6,18,30,20,6,3,12,,,,,,,,,,,,,,
12,18,12,14,,,,,,,,,,,,,,,,,,,
36,20,26,18,30,24,14,,,,,,,,,,,,,,,,
18,20,27,24,26,3,12,6,18,13,,,,,,,,,,,,,
14,12,19,13,,,,,,,,,,,,,,,,,,,
36,18,27,24,18,28,3,,,,,,,,,,,,,,,,
12,12,18,1,26,18,24,26,23,3,12,,,,,,,,,,,,
36,18,26,7,3,20,18,11,26,16,6,,,,,,,,,,,,
14,3,31,6,18,,,,,,,,,,,,,,,,,,
14,18,7,,,,,,,,,,,,,,,,,,,,
14,18,27,20,26,3,12,24,26,18,12,,,,,,,,,,,,
12,27,18,30,35,18,11,26,18,,,,,,,,,,,,,,
13,18,27,19,12,,,,,,,,,,,,,,,,,,
18,11,26,18,6,20,6,18,30,3,12,,,,,,,,,,,,
12,29,19,12,6,12,12,,,,,,,,,,,,,,,,
18,27,14,12,6,12,12,,,,,,,,,,,,,,,,
20,7,12,18,11,26,12,24,26,35,19,7,12,13,6,19,7,13,,,,,
6,19,12,31,28,24,26,29,18,11,26,19,7,12,6,3,12,,,,,,
18,30,1,7,3,6,19,13,,,,,,,,,,,,,,,
14,30,19,12,20,6,3,12,1,30,20,26,20,,,,,,,,,,
18,11,26,23,12,,,,,,,,,,,,,,,,,,
18,30,14,3,12,20,,,,,,,,,,,,,,,,,
18,30,6,12,,,,,,,,,,,,,,,,,,,
18,30,24,26,3,12,12,,,,,,,,,,,,,,,,
14,18,30,20,26,3,12,6,13,6,3,12,6,3,13,20,28,6,19,13,,,
20,18,31,6,19,12,18,11,26,23,,,,,,,,,,,,,
20,28,6,18,24,26,35,14,17,12,27,12,,,,,,,,,,,
13,6,28,18,27,,,,,,,,,,,,,,,,,,
25,14,14,14,13,30,29,13,24,19,13,1,3,12,6,19,12,,,,,,
18,30,20,28,24,26,19,12,6,12,,,,,,,,,,,,,
18,30,18,6,19,12,1,30,20,26,6,,,,,,,,,,,,
18,30,20,29,18,6,28,18,6,3,12,,,,,,,,,,,,
20,27,24,26,6,18,20,7,18,,,,,,,,,,,,,,
6,18,30,6,18,30,20,13,18,30,29,20,20,21,,,,,,,,,
18,30,29,20,6,6,19,12,,,,,,,,,,,,,,,
18,20,14,14,,,,,,,,,,,,,,,,,,,
33,31,19,13,27,20,6,31,4,,,,,,,,,,,,,,
20,31,19,12,,,,,,,,,,,,,,,,,,,
14,14,14,14,14,14,,,,,,,,,,,,,,,,,
14,14,14,27,18,30,6,18,30,3,14,12,12,6,3,7,7,13,,,,,
13,6,20,6,3,14,13,32,18,30,18,,,,,,,,,,,,
18,30,18,30,29,24,14,,,,,,,,,,,,,,,,
14,18,20,20,18,11,26,,,,,,,,,,,,,,,,
25,18,30,19,7,12,6,18,11,26,18,12,,,,,,,,,,,
33,12,31,19,12,12,,,,,,,,,,,,,,,,,
18,27,20,26,19,3,12,,,,,,,,,,,,,,,,
18,11,26,18,12,6,18,30,,,,,,,,,,,,,,,
12,14,35,7,30,18,30,18,,,,,,,,,,,,,,,
14,14,30,20,28,18,12,,,,,,,,,,,,,,,,
14,18,27,3,12,6,19,12,12,1,27,24,26,18,,,,,,,,,
36,18,30,3,12,6,14,3,12,,,,,,,,,,,,,,
6,20,11,18,26,3,12,,,,,,,,,,,,,,,,
18,30,3,12,12,3,28,,,,,,,,,,,,,,,,
18,30,29,19,12,24,3,12,12,,,,,,,,,,,,,,
18,11,26,3,13,24,18,,,,,,,,,,,,,,,,
14,18,30,3,8,6,14,14,,,,,,,,,,,,,,,
13,18,30,29,6,28,3,14,,,,,,,,,,,,,,,
18,20,30,20,26,3,12,12,7,13,6,20,,,,,,,,,,,
35,27,18,30,6,18,35,18,30,14,,,,,,,,,,,,,
36,18,26,3,6,19,12,17,,,,,,,,,,,,,,,
18,30,19,7,,,,,,,,,,,,,,,,,,,
36,18,27,6,14,14,,,,,,,,,,,,,,,,,
18,30,24,3,,,,,,,,,,,,,,,,,,,
20,18,11,26,6,3,12,31,29,29,6,3,7,12,1,2,,,,,,,
36,20,6,18,30,6,6,3,13,,,,,,,,,,,,,,
6,18,30,18,11,18,26,2,1,2,13,,,,,,,,,,,,
14,18,20,27,,,,,,,,,,,,,,,,,,,
18,11,26,18,20,,,,,,,,,,,,,,,,,,
18,30,18,27,20,26,6,18,27,,,,,,,,,,,,,,
18,30,24,14,1,18,11,26,24,26,18,,,,,,,,,,,,
18,20,30,24,26,3,20,6,18,,,,,,,,,,,,,,
6,12,18,11,26,7,6,12,12,6,18,6,20,,,,,,,,,,
